,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,geo_id,total_pop,pc_white,pc_black,pc_hispanic,pc_income_below_poverty_line,percent_income_spent_on_rent,pc_pub_trans_commuters,pc_emp_education_health_social,pc_emp_arts_entertainment_recreation_accommodation_food,pc_emp_transportation_warehousing_utilities,HPSA_Score
265,2020-04-23,Queens,1483,46387,5468,97998,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
266,2020-04-24,Queens,1474,47861,5296,103294,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
267,2020-04-25,Queens,884,48745,3676,106970,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
268,2020-04-26,Queens,654,49399,2829,109799,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
269,2020-04-27,Queens,530,49929,2628,112427,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
270,2020-04-28,Queens,812,50741,4061,116488,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
271,2020-04-29,Queens,890,51631,4201,120689,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
272,2020-04-30,Queens,643,52274,3689,124378,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
273,2020-05-01,Queens,765,53039,4517,128895,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
274,2020-05-02,Queens,601,53640,3755,132650,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
275,2020-05-03,Queens,450,54090,2696,135346,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
276,2020-05-04,Queens,358,54448,2633,137979,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
277,2020-05-05,Queens,432,54880,3591,141570,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
278,2020-05-06,Queens,570,55450,4505,146075,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
279,2020-05-07,Queens,494,55944,3992,150067,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
280,2020-05-08,Queens,549,56493,4596,154663,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
281,2020-05-09,Queens,369,56862,3416,158079,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
282,2020-05-10,Queens,318,57180,2937,161016,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
283,2020-05-11,Queens,211,57391,2552,163568,36081.0,2298513.0,0.2529343971515497,0.1724245196785922,0.27999102028137324,0.12841563219350946,32.9,0.4979359750142948,0.24299287599854005,0.11725305715197253,0.08583268450509797,15.53770491803278
284,2020-03-02,Richmond,0,0,0,0,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
285,2020-03-03,Richmond,0,0,0,0,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
286,2020-03-04,Richmond,0,0,0,0,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
287,2020-03-05,Richmond,0,0,0,0,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
288,2020-03-06,Richmond,0,0,3,3,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
289,2020-03-07,Richmond,0,0,2,5,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
290,2020-03-08,Richmond,0,0,0,5,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
291,2020-03-09,Richmond,0,0,6,11,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
292,2020-03-10,Richmond,1,1,5,16,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
293,2020-03-11,Richmond,1,2,5,21,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
294,2020-03-12,Richmond,4,6,16,37,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
295,2020-03-13,Richmond,5,11,34,71,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
296,2020-03-14,Richmond,3,14,29,100,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
297,2020-03-15,Richmond,6,20,27,127,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
298,2020-03-16,Richmond,11,31,35,162,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
299,2020-03-17,Richmond,26,57,61,223,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
300,2020-03-18,Richmond,33,90,110,333,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
301,2020-03-19,Richmond,116,206,272,605,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
302,2020-03-20,Richmond,109,315,334,939,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
303,2020-03-21,Richmond,207,522,645,1584,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
304,2020-03-22,Richmond,193,715,417,2001,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
305,2020-03-23,Richmond,200,915,487,2488,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
306,2020-03-24,Richmond,110,1025,223,2711,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
307,2020-03-25,Richmond,164,1189,293,3004,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
308,2020-03-26,Richmond,223,1412,413,3417,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
309,2020-03-27,Richmond,415,1827,847,4264,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
310,2020-03-28,Richmond,402,2229,878,5142,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
311,2020-03-29,Richmond,336,2565,711,5853,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
312,2020-03-30,Richmond,324,2889,691,6544,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
313,2020-03-31,Richmond,299,3188,616,7160,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
314,2020-04-01,Richmond,279,3467,559,7719,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
315,2020-04-02,Richmond,287,3754,563,8282,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
316,2020-04-03,Richmond,319,4073,679,8961,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
317,2020-04-04,Richmond,218,4291,513,9474,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
318,2020-04-05,Richmond,288,4579,600,10074,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
319,2020-04-06,Richmond,218,4797,605,10679,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
320,2020-04-07,Richmond,546,5343,1262,11941,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
321,2020-04-08,Richmond,641,5984,1528,13469,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
322,2020-04-09,Richmond,500,6484,1212,14681,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
323,2020-04-10,Richmond,376,6860,807,15488,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
324,2020-04-11,Richmond,456,7316,1030,16518,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
325,2020-04-12,Richmond,352,7668,887,17405,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
326,2020-04-13,Richmond,292,7960,725,18130,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
327,2020-04-14,Richmond,338,8298,743,18873,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
328,2020-04-15,Richmond,386,8684,1184,20057,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
329,2020-04-16,Richmond,347,9031,1084,21141,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
330,2020-04-17,Richmond,302,9333,1106,22247,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
331,2020-04-18,Richmond,341,9674,1288,23535,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
332,2020-04-19,Richmond,239,9913,874,24409,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
333,2020-04-20,Richmond,208,10121,882,25291,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
334,2020-04-21,Richmond,224,10345,998,26289,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
335,2020-04-22,Richmond,245,10590,1031,27320,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
336,2020-04-23,Richmond,293,10883,1272,28592,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
337,2020-04-24,Richmond,246,11129,1011,29603,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
338,2020-04-25,Richmond,154,11283,882,30485,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
339,2020-04-26,Richmond,140,11423,658,31143,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
340,2020-04-27,Richmond,93,11516,567,31710,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
341,2020-04-28,Richmond,144,11660,935,32645,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
342,2020-04-29,Richmond,151,11811,841,33486,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
343,2020-04-30,Richmond,126,11937,849,34335,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
344,2020-05-01,Richmond,157,12094,918,35253,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
345,2020-05-02,Richmond,101,12195,729,35982,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
346,2020-05-03,Richmond,60,12255,549,36531,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
347,2020-05-04,Richmond,62,12317,573,37104,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
348,2020-05-05,Richmond,84,12401,702,37806,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
349,2020-05-06,Richmond,105,12506,828,38634,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
350,2020-05-07,Richmond,72,12578,672,39306,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
351,2020-05-08,Richmond,72,12650,832,40138,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
352,2020-05-09,Richmond,52,12702,717,40855,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
353,2020-05-10,Richmond,45,12747,493,41348,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
354,2020-05-11,Richmond,22,12769,517,41865,36085.0,474101.0,0.6166618505339581,0.09260895885054027,0.1834545803531315,0.12661015268898398,32.9,0.2929817835896125,0.3011032073944712,0.07045193167781233,0.07151207091574259,12.333333333333336
